date,USDVND_close,XBRUSD_close,XAUUSD_close,VN_close,10y_yield
2018-01-25,22713.5,70.16999816894531,1348.050048828125,1104.5699462890625,4.37
2018-01-26,22710.5,70.51000213623047,1350.1400146484375,1115.6400146484375,4.2
2018-01-29,22711.0,69.41000366210938,1340.3499755859375,1109.800048828125,4.18
2018-01-30,22710.0,68.4000015258789,1338.550048828125,1110.56005859375,4.22
2018-01-31,22710.0,69.23999786376953,1345.0999755859375,1110.3599853515625,4.23
2018-02-01,22709.5,70.04000091552734,1349.18994140625,1099.6700439453125,4.28
2018-02-02,22709.5,68.56999969482422,1332.97998046875,1105.0400390625,4.27
2018-02-05,22707.5,67.29000091552734,1339.5999755859375,1048.7099609375,4.24
2018-02-06,22710.0,67.5199966430664,1325.02001953125,1011.5999755859375,4.33
2018-02-07,22703.5,65.70999908447266,1318.489990234375,1040.550048828125,4.33
2018-02-08,22699.0,64.47000122070312,1318.969970703125,1023.25,4.33
2018-02-09,22702.5,62.849998474121094,1316.68994140625,1003.9400024414062,4.33
2018-02-12,22704.5,62.880001068115234,1322.8800048828125,1041.7900390625,4.3
2018-02-13,22712.5,62.72999954223633,1329.550048828125,1059.72998046875,4.3
2018-02-21,22717.5,65.16000366210938,1324.260009765625,1087.1500244140625,4.29
2018-02-22,22722.5,66.27999877929688,1331.510009765625,1076.030029296875,4.26
2018-02-23,22740.5,67.3499984741211,1328.93994140625,1102.8499755859375,4.25
2018-02-26,22742.0,67.52999877929688,1333.1600341796875,1114.530029296875,4.22
2018-02-27,22750.5,66.63999938964844,1318.199951171875,1119.6099853515625,4.25
2018-02-28,22757.0,64.87999725341797,1318.050048828125,1121.5400390625,4.25
2018-03-01,22750.5,64.41000366210938,1316.550048828125,1115.7900390625,4.12
2018-03-02,22761.0,64.75,1322.199951171875,1121.2099609375,4.15
2018-03-05,22766.5,65.75,1320.02001953125,1093.47998046875,4.12
2018-03-06,22769.5,65.7699966430664,1334.4599609375,1120.2900390625,4.12
2018-03-07,22759.5,64.70999908447266,1325.5400390625,1112.260009765625,4.08
2018-03-08,22757.0,64.02999877929688,1322.3399658203125,1124.1500244140625,4.09
2018-03-09,22761.0,65.73999786376953,1323.699951171875,1123.4100341796875,4.13
2018-03-12,22758.5,65.0999984741211,1323.050048828125,1126.2900390625,4.13
2018-03-13,22762.5,64.83000183105469,1326.4000244140625,1133.31005859375,4.13
2018-03-14,22766.5,64.94000244140625,1325.0,1138.0899658203125,4.14
2018-03-15,22767.5,65.1500015258789,1316.260009765625,1138.760009765625,4.13
2018-03-16,22764.5,66.22000122070312,1314.0,1150.18994140625,4.14
2018-03-19,22767.0,66.19999694824219,1316.93994140625,1159.219970703125,4.13
2018-03-20,22774.5,67.62000274658203,1311.2099609375,1159.3900146484375,4.14
2018-03-21,22774.0,69.80000305175781,1332.1800537109375,1169.3599853515625,4.14
2018-03-22,22795.0,68.9000015258789,1328.949951171875,1172.3599853515625,4.14
2018-03-23,22803.0,70.3499984741211,1347.219970703125,1153.5899658203125,4.14
2018-03-26,22811.0,70.04000091552734,1353.4599609375,1171.219970703125,4.14
2018-03-27,22815.5,69.55999755859375,1344.7099609375,1171.72998046875,4.14
2018-03-28,22819.0,69.5999984741211,1324.989990234375,1172.239990234375,4.15
2018-03-29,22809.5,69.97000122070312,1325.0,1167.030029296875,4.17
2018-04-02,22792.5,67.94999694824219,1341.3499755859375,1196.6099853515625,4.18
2018-04-03,22810.0,68.58999633789062,1332.8199462890625,1188.2900390625,4.17
2018-04-04,22815.5,68.6500015258789,1333.3399658203125,1191.5400390625,4.2
2018-04-05,22814.0,68.94000244140625,1326.550048828125,1193.1700439453125,4.21
2018-04-06,22802.5,67.41999816894531,1333.18994140625,1199.9599609375,4.24
2018-04-09,22792.5,68.87999725341797,1336.239990234375,1204.3299560546875,4.27
2018-04-10,22792.5,71.33000183105469,1340.050048828125,1198.1199951171875,4.29
2018-04-11,22790.5,72.18000030517578,1353.2900390625,1167.1099853515625,4.31
2018-04-12,22788.5,72.38999938964844,1335.47998046875,1173.02001953125,4.34
2018-04-13,22786.5,72.80999755859375,1345.4599609375,1157.1400146484375,4.33
2018-04-16,22777.5,71.72000122070312,1345.9200439453125,1148.489990234375,4.35
2018-04-17,22772.5,71.86000061035156,1347.2900390625,1153.280029296875,4.35
2018-04-18,22774.0,73.94999694824219,1349.3199462890625,1138.530029296875,4.36
2018-04-19,22779.0,73.73999786376953,1345.5999755859375,1094.6300048828125,4.36
2018-04-20,22772.0,73.79000091552734,1335.1300048828125,1119.8599853515625,4.37
2018-04-23,22771.5,75.02999877929688,1325.0,1076.780029296875,4.37
2018-04-24,22769.0,73.91000366210938,1330.6800537109375,1080.739990234375,4.38
2018-04-26,22767.0,74.73999786376953,1317.280029296875,1044.8599853515625,4.39
2018-04-27,22763.5,74.37999725341797,1322.800048828125,1050.260009765625,4.53
2018-05-02,22761.0,73.70999908447266,1304.8399658203125,1029.0799560546875,4.63
2018-05-03,22762.5,74.33000183105469,1312.0899658203125,1026.4599609375,4.61
2018-05-04,22768.5,75.55999755859375,1315.050048828125,1026.800048828125,4.56
2018-05-07,22768.5,76.04000091552734,1314.300048828125,1062.260009765625,4.53
2018-05-08,22772.5,76.45999908447266,1314.469970703125,1060.449951171875,4.53
2018-05-09,22777.0,77.83000183105469,1312.780029296875,1056.969970703125,4.54
2018-05-10,22770.0,77.87999725341797,1321.4000244140625,1028.8699951171875,4.53
2018-05-11,22770.0,77.38999938964844,1318.219970703125,1044.8499755859375,4.53
2018-05-14,22767.5,78.81999969482422,1312.8199462890625,1066.97998046875,4.53
2018-05-15,22770.5,78.33999633789062,1290.6500244140625,1073.5,4.53
2018-05-16,22772.5,79.58999633789062,1291.030029296875,1054.6199951171875,4.54
2018-05-17,22775.0,79.7699966430664,1291.0,1030.6400146484375,4.55
2018-05-18,22785.5,78.91000366210938,1292.5,1040.5400390625,4.54
2018-05-21,22771.5,79.70999908447266,1292.6800537109375,1014.97998046875,4.55
2018-05-22,22769.5,79.63999938964844,1291.3199462890625,985.9099731445312,4.56
2018-05-23,22774.0,79.83000183105469,1293.75,988.9400024414062,4.56
2018-05-24,22778.0,78.87999725341797,1304.8800048828125,985.9199829101562,4.56
2018-05-25,22770.0,76.23999786376953,1301.6099853515625,963.9000244140625,4.58
2018-05-28,22814.5,75.36000061035156,1298.0999755859375,931.75,4.56
2018-05-29,22837.5,75.37999725341797,1298.8499755859375,952.1799926757812,4.6
2018-05-30,22855.0,77.62000274658203,1301.47998046875,948.5,4.59
2018-05-31,22806.0,77.73999786376953,1298.3199462890625,971.25,4.63
2018-06-01,22797.0,76.54000091552734,1293.1500244140625,992.8699951171875,4.65
2018-06-04,22827.0,75.37000274658203,1291.97998046875,1013.780029296875,4.65
2018-06-05,22829.5,75.01000213623047,1296.1400146484375,1022.739990234375,4.66
2018-06-06,22806.0,75.69000244140625,1297.0,1034.5,4.68
2018-06-07,22802.0,77.2699966430664,1297.1300048828125,1036.68994140625,4.68
2018-06-08,22793.0,76.33999633789062,1298.75,1039.010009765625,4.68
2018-06-11,22815.5,76.33999633789062,1300.1500244140625,1039.02001953125,4.68
2018-06-12,22813.5,75.44000244140625,1295.969970703125,1020.760009765625,4.68
2018-06-13,22812.5,76.44999694824219,1299.7099609375,1030.530029296875,4.73
2018-06-14,22813.0,75.91999816894531,1302.219970703125,1015.719970703125,4.71
2018-06-15,22816.0,73.0199966430664,1279.8399658203125,1016.510009765625,4.74
2018-06-18,22836.0,75.30000305175781,1278.31005859375,987.3400268554688,4.73
2018-06-19,22853.5,74.94999694824219,1274.77001953125,962.1599731445312,4.75
2018-06-20,22867.5,74.19000244140625,1268.0999755859375,980.9500122070312,4.76
2018-06-21,22877.0,73.05000305175781,1267.199951171875,969.4000244140625,4.74
2018-06-22,22892.5,75.7699966430664,1269.280029296875,983.1699829101562,4.75
2018-06-25,22897.5,74.83999633789062,1266.0,990.52001953125,4.75
2018-06-26,22921.0,76.56999969482422,1258.97998046875,983.02001953125,4.77
2018-06-27,22937.5,77.37999725341797,1252.02001953125,968.9099731445312,4.77
2018-06-28,22937.5,77.6500015258789,1248.280029296875,957.3499755859375,4.76
2018-06-29,22958.5,79.38999938964844,1253.0,960.780029296875,4.76
2018-07-02,22954.5,77.55999755859375,1241.969970703125,947.1500244140625,4.76
2018-07-03,23046.0,77.9800033569336,1252.9300537109375,906.010009765625,4.76
2018-07-04,23039.0,78.30999755859375,1256.949951171875,914.989990234375,4.77
2018-07-05,23041.5,77.72000122070312,1257.760009765625,899.4000244140625,4.79
2018-07-06,23036.5,77.20999908447266,1254.97998046875,917.510009765625,4.8
2018-07-09,23039.0,78.31999969482422,1257.77001953125,915.1199951171875,4.8
2018-07-10,23039.5,79.12999725341797,1255.6500244140625,911.1199951171875,4.8
2018-07-11,23044.0,74.2300033569336,1242.1600341796875,893.1599731445312,4.8
2018-07-12,23048.0,74.51000213623047,1247.1500244140625,898.510009765625,4.8
2018-07-13,23051.0,74.94999694824219,1241.52001953125,909.719970703125,4.79
2018-07-16,23050.5,72.02999877929688,1240.8199462890625,911.1099853515625,4.79
2018-07-17,23051.0,71.70999908447266,1227.52001953125,921.27001953125,4.81
2018-07-18,23049.5,73.06999969482422,1227.1800537109375,942.3900146484375,4.81
2018-07-19,23052.0,72.61000061035156,1222.800048828125,943.969970703125,4.81
2018-07-20,23054.0,73.04000091552734,1231.77001953125,933.3900146484375,4.81
2018-07-23,23225.0,72.98999786376953,1224.5400390625,936.739990234375,4.83
2018-07-24,23251.0,73.68000030517578,1224.550048828125,934.0800170898438,4.83
2018-07-25,23217.5,74.05999755859375,1231.6099853515625,927.5800170898438,4.88
2018-07-26,23180.0,74.36000061035156,1222.6800537109375,930.1599731445312,4.82
2018-07-27,23232.5,74.33000183105469,1223.3800048828125,935.52001953125,4.83
2018-07-30,23257.5,74.94000244140625,1221.800048828125,949.72998046875,4.88
2018-07-31,23283.0,73.55999755859375,1223.8299560546875,956.3900146484375,4.87
2018-08-01,23291.5,72.02999877929688,1216.06005859375,952.77001953125,4.9
2018-08-02,23282.5,72.88999938964844,1207.9599609375,953.5499877929688,4.9
2018-08-03,23306.0,72.86000061035156,1213.4300537109375,959.5999755859375,4.93
2018-08-06,23307.5,73.2300033569336,1206.93994140625,960.22998046875,4.96
2018-08-07,23303.0,74.11000061035156,1211.02001953125,956.7899780273438,4.97
2018-08-08,23284.0,71.83999633789062,1213.5999755859375,966.27001953125,4.96
2018-08-09,23277.5,71.61000061035156,1212.3399658203125,963.5,4.97
2018-08-10,23277.0,72.61000061035156,1211.300048828125,968.469970703125,4.94
2018-08-13,23315.0,72.51000213623047,1193.6400146484375,978.0399780273438,4.92
2018-08-14,23315.0,71.91000366210938,1194.030029296875,978.27001953125,4.95
2018-08-15,23312.5,70.5,1174.8800048828125,961.3699951171875,4.95
2018-08-16,23313.0,71.12999725341797,1174.1600341796875,964.280029296875,4.94
2018-08-17,23294.0,71.55999755859375,1184.77001953125,968.8800048828125,5.01
2018-08-20,23273.0,72.0199966430664,1190.530029296875,969.6199951171875,5.02
2018-08-21,23269.0,72.63999938964844,1196.1300048828125,979.2100219726562,5.03
2018-08-22,23275.0,74.76000213623047,1195.510009765625,982.1500244140625,5.03
2018-08-23,23282.0,74.63999938964844,1185.31005859375,987.3599853515625,5.07
2018-08-24,23302.5,75.52999877929688,1205.9599609375,987.0499877929688,5.09
2018-08-27,23294.0,76.26000213623047,1211.3399658203125,991.9199829101562,5.09
2018-08-28,23296.5,75.87000274658203,1201.260009765625,995.1900024414062,5.1
2018-08-29,23301.0,77.31999969482422,1206.6600341796875,988.1699829101562,5.11
2018-08-30,23303.0,77.41999816894531,1199.8800048828125,998.0700073242188,5.11
2018-08-31,23304.0,77.36000061035156,1201.0899658203125,989.5399780273438,5.1
2018-09-04,23313.0,77.5,1191.3499755859375,975.9400024414062,5.11
2018-09-05,23314.0,76.80999755859375,1196.75,968.4400024414062,5.09
2018-09-06,23314.5,76.31999969482422,1200.1500244140625,958.1900024414062,5.12
2018-09-07,23303.0,76.77999877929688,1195.8499755859375,968.9000244140625,5.12
2018-09-10,23303.0,77.1500015258789,1195.8800048828125,970.3400268554688,5.11
2018-09-11,23285.5,79.19999694824219,1198.2900390625,985.0599975585938,5.02
2018-09-12,23281.0,79.52999877929688,1206.18994140625,987.010009765625,5.07
2018-09-13,23277.0,78.20999908447266,1201.43994140625,987.9500122070312,5.05
2018-09-14,23248.5,77.93000030517578,1193.7099609375,991.3400268554688,4.99
2018-09-17,23291.5,77.79000091552734,1200.9300537109375,987.6099853515625,4.97
2018-09-18,23281.5,78.75,1198.3499755859375,993.489990234375,5.03
2018-09-19,23307.5,79.26000213623047,1203.97998046875,995.5399780273438,5.03
2018-09-20,23322.5,78.5199966430664,1207.5799560546875,1004.739990234375,5.03
2018-09-21,23333.5,78.61000061035156,1199.550048828125,1002.969970703125,5.03
2018-09-24,23338.0,81.4000015258789,1198.8499755859375,1011.2899780273438,4.96
2018-09-25,23345.5,81.5199966430664,1201.31005859375,1010.739990234375,4.96
2018-09-26,23348.5,81.66000366210938,1194.4599609375,1009.6099853515625,4.96
2018-09-27,23347.5,81.97000122070312,1182.800048828125,1015.3699951171875,4.96
2018-09-28,23327.5,83.4800033569336,1192.0899658203125,1017.1300048828125,4.96
2018-10-01,23331.0,85.48999786376953,1188.4599609375,1012.8800048828125,4.95
2018-10-02,23327.5,85.19999694824219,1203.0999755859375,1018.7899780273438,4.95
2018-10-03,23342.5,86.45999908447266,1197.3699951171875,1020.4000244140625,4.96
2018-10-04,23350.5,85.31999969482422,1199.6600341796875,1023.6199951171875,4.95
2018-10-05,23331.5,84.4800033569336,1202.8499755859375,1008.3900146484375,4.96
2018-10-08,23352.5,84.2300033569336,1188.010009765625,996.1199951171875,4.95
2018-10-09,23356.5,85.20999908447266,1189.6199951171875,996.1900024414062,4.97
2018-10-10,23351.0,82.80999755859375,1194.780029296875,993.9600219726562,5.01
2018-10-11,23346.0,80.66000366210938,1224.3299560546875,945.8900146484375,5.01
2018-10-12,23345.5,80.86000061035156,1217.9300537109375,970.0800170898438,5.01
2018-10-15,23332.5,81.06999969482422,1226.93994140625,951.6400146484375,5.0
2018-10-16,23339.0,81.86000061035156,1224.4300537109375,963.3699951171875,5.0
2018-10-17,23343.5,80.55000305175781,1222.6800537109375,971.5999755859375,5.0
2018-10-18,23347.5,79.5199966430664,1225.75,963.469970703125,5.03
2018-10-19,23351.5,80.19000244140625,1226.31005859375,958.3599853515625,5.03
2018-10-22,23348.5,80.19999694824219,1222.1700439453125,953.510009765625,5.04
2018-10-23,23348.5,76.2699966430664,1230.47998046875,939.6799926757812,5.04
2018-10-24,23349.0,75.75,1234.219970703125,922.72998046875,5.07
2018-10-25,23350.5,76.63999938964844,1232.22998046875,910.1699829101562,5.1
2018-10-26,23356.0,77.73999786376953,1233.5799560546875,900.8200073242188,5.1
2018-10-29,23345.5,76.81999969482422,1229.739990234375,888.8200073242188,5.11
2018-10-30,23344.0,76.2300033569336,1223.43994140625,888.6900024414062,5.13
2018-10-31,23345.5,74.58999633789062,1214.5400390625,914.760009765625,5.13
2018-11-01,23346.0,72.73999786376953,1233.22998046875,907.9600219726562,5.13
2018-11-02,23331.5,72.55000305175781,1232.8900146484375,924.8599853515625,5.12
2018-11-05,23312.5,72.62999725341797,1231.300048828125,925.530029296875,5.12
2018-11-06,23326.0,71.63999938964844,1226.800048828125,922.0499877929688,5.13
2018-11-07,23326.5,71.97000122070312,1226.0999755859375,922.1599731445312,5.12
2018-11-08,23319.0,70.91000366210938,1223.5400390625,926.280029296875,5.12
2018-11-09,23295.0,69.61000061035156,1209.5899658203125,914.2899780273438,5.13
2018-11-12,23302.5,69.05000305175781,1200.6500244140625,918.1199951171875,5.13
2018-11-13,23309.0,65.20999908447266,1202.3399658203125,905.3800048828125,5.14
2018-11-14,23317.5,65.87000274658203,1210.9100341796875,900.9299926757812,5.15
2018-11-15,23309.0,66.66999816894531,1213.0,897.1500244140625,5.14
2018-11-16,23307.0,66.98999786376953,1221.469970703125,898.1900024414062,5.11
2018-11-19,23311.5,66.9000015258789,1224.050048828125,916.0599975585938,5.13
2018-11-20,23337.0,62.349998474121094,1221.550048828125,919.02001953125,5.13
2018-11-21,23353.0,63.47999954223633,1226.02001953125,922.5599975585938,5.13
2018-11-22,23347.5,62.470001220703125,1227.449951171875,924.4199829101562,5.13
2018-11-23,23362.5,59.150001525878906,1223.18994140625,917.969970703125,5.13
2018-11-26,23341.0,60.5099983215332,1222.3699951171875,921.030029296875,5.12
2018-11-27,23347.5,60.81999969482422,1214.68994140625,923.1199951171875,5.11
2018-11-28,23336.0,58.70000076293945,1221.1099853515625,930.2000122070312,5.12
2018-11-29,23328.0,59.540000915527344,1223.989990234375,926.7899780273438,5.12
2018-11-30,23317.5,59.02000045776367,1221.9599609375,926.5399780273438,5.13
2018-12-03,23301.0,61.68000030517578,1231.0699462890625,951.5900268554688,5.11
2018-12-04,23284.0,61.25,1238.550048828125,958.8400268554688,5.11
2018-12-05,23307.5,61.47999954223633,1237.56005859375,957.1400146484375,5.12
2018-12-06,23333.0,60.130001068115234,1237.989990234375,954.8200073242188,5.1
2018-12-07,23312.5,61.189998626708984,1248.0899658203125,958.5900268554688,5.1
2018-12-10,23306.0,59.779998779296875,1244.5799560546875,955.8900146484375,5.1
2018-12-11,23302.0,60.41999816894531,1242.93994140625,954.5800170898438,5.1
2018-12-12,23302.5,60.11000061035156,1245.800048828125,961.280029296875,5.1
2018-12-13,23287.5,61.56999969482422,1242.4599609375,960.25,5.1
2018-12-14,23288.0,60.22999954223633,1238.2099609375,952.0399780273438,5.1
2018-12-17,23319.0,58.66999816894531,1245.9100341796875,933.6500244140625,5.11
2018-12-18,23319.0,55.97999954223633,1249.3800048828125,927.25,5.11
2018-12-19,23308.0,56.439998626708984,1243.4000244140625,919.239990234375,5.11
2018-12-20,23302.5,54.709999084472656,1260.1500244140625,918.239990234375,5.11
2018-12-21,23283.5,53.459999084472656,1256.010009765625,912.260009765625,5.09
2018-12-24,23279.0,50.459999084472656,1269.1300048828125,908.5599975585938,5.08
2018-12-26,23262.5,54.97999954223633,1266.97998046875,891.75,5.08
2018-12-27,23232.5,53.29999923706055,1275.219970703125,900.8099975585938,5.08
2018-12-28,23195.0,52.790000915527344,1280.75,892.5399780273438,5.08
2019-01-02,23207.5,54.58000183105469,1284.77001953125,891.75,5.07
2019-01-03,23202.5,55.400001525878906,1293.989990234375,878.219970703125,5.08
2019-01-04,23199.0,57.20000076293945,1284.9200439453125,880.9000244140625,5.08
2019-01-07,23199.0,57.41999816894531,1288.6700439453125,889.6400146484375,5.08
2019-01-08,23198.5,58.5,1285.3499755859375,887.4400024414062,5.01
2019-01-09,23198.5,61.130001068115234,1293.1300048828125,896.989990234375,5.03
2019-01-10,23197.0,61.06999969482422,1286.3800048828125,898.2999877929688,4.92
2019-01-11,23199.0,60.40999984741211,1288.0,902.7100219726562,4.9
2019-01-14,23199.5,59.130001068115234,1291.72998046875,901.7999877929688,4.89
2019-01-15,23204.0,60.40999984741211,1289.31005859375,909.6799926757812,4.85
2019-01-16,23199.0,61.189998626708984,1293.52001953125,908.7000122070312,4.86
2019-01-17,23198.5,61.06999969482422,1291.9000244140625,901.8900146484375,4.85
2019-01-18,23199.5,62.5099983215332,1281.489990234375,902.2999877929688,4.84
2019-01-21,23198.5,62.7400016784668,1280.280029296875,911.0499877929688,4.84
2019-01-22,23198.5,61.439998626708984,1285.0400390625,906.5499877929688,4.84
2019-01-23,23198.0,60.869998931884766,1282.4000244140625,908.1799926757812,4.84
2019-01-24,23197.0,61.06999969482422,1280.93994140625,908.7899780273438,4.83
2019-01-25,23194.5,61.459999084472656,1303.219970703125,908.8800048828125,4.82
2019-01-28,23195.0,59.959999084472656,1303.530029296875,912.1799926757812,4.83
2019-01-29,23197.0,61.22999954223633,1311.9300537109375,915.9299926757812,4.82
2019-01-30,23204.0,61.66999816894531,1319.9100341796875,915.8400268554688,4.83
2019-01-31,23199.0,61.25,1320.93994140625,910.6500244140625,4.81
2019-02-01,23207.5,62.959999084472656,1318.0,908.6699829101562,4.8
2019-02-11,23212.5,61.619998931884766,1308.3199462890625,926.0999755859375,4.76
2019-02-12,23209.0,62.63999938964844,1310.9000244140625,937.5399780273438,4.73
2019-02-13,23197.5,63.709999084472656,1306.18994140625,945.25,4.71
2019-02-14,23202.0,64.66000366210938,1312.550048828125,952.3400268554688,4.68
2019-02-15,23201.5,66.37000274658203,1321.4100341796875,950.8900146484375,4.63
2019-02-18,23200.0,66.4800033569336,1326.9000244140625,961.2999877929688,4.63
2019-02-19,23199.5,66.45999908447266,1341.1700439453125,964.3499755859375,4.64
2019-02-20,23199.0,67.13999938964844,1338.489990234375,970.5800170898438,4.65
2019-02-21,23211.5,66.95999908447266,1323.489990234375,987.5700073242188,4.65
2019-02-22,23210.0,66.93000030517578,1327.800048828125,988.9099731445312,4.69
2019-02-25,23217.0,64.75,1327.1300048828125,994.4299926757812,4.7
2019-02-26,23201.0,65.62999725341797,1328.9599609375,987.0599975585938,4.71
2019-02-27,23199.5,66.43000030517578,1319.8800048828125,990.27001953125,4.7
2019-02-28,23200.0,66.29000091552734,1313.050048828125,965.469970703125,4.7
2019-03-01,23203.0,64.80000305175781,1293.56005859375,979.6300048828125,4.71
2019-03-04,23200.5,65.51000213623047,1286.6700439453125,993.989990234375,4.7
2019-03-05,23199.0,65.52999877929688,1287.4300537109375,992.4500122070312,4.71
2019-03-06,23200.5,65.81999969482422,1286.760009765625,994.489990234375,4.72
2019-03-07,23198.0,65.91999816894531,1285.739990234375,994.030029296875,4.73
2019-03-08,23199.5,65.61000061035156,1298.4000244140625,985.25,4.73
2019-03-11,23198.5,66.5199966430664,1294.25,984.5999755859375,4.74
2019-03-12,23198.5,66.76000213623047,1302.010009765625,1001.3200073242188,4.73
2019-03-13,23199.5,67.5999984741211,1309.280029296875,1005.4099731445312,4.73
2019-03-14,23199.0,67.12999725341797,1296.280029296875,1008.4400024414062,4.73
2019-03-15,23199.0,66.9800033569336,1301.3800048828125,1004.1199951171875,4.75
2019-03-18,23204.0,67.4000015258789,1303.699951171875,1011.8599853515625,4.74
2019-03-19,23209.0,67.62999725341797,1306.550048828125,1006.5900268554688,4.74
2019-03-20,23210.0,68.20999908447266,1312.47998046875,1002.2999877929688,4.76
2019-03-21,23200.5,67.63999938964844,1309.449951171875,981.780029296875,4.78
2019-03-22,23201.5,66.94000244140625,1313.1300048828125,988.7100219726562,4.78
2019-03-25,23199.5,67.22000122070312,1321.800048828125,970.0700073242188,4.78
2019-03-26,23198.5,67.98999786376953,1315.4200439453125,969.7899780273438,4.82
2019-03-27,23198.5,67.80999755859375,1309.4599609375,975.9099731445312,4.8
2019-03-28,23201.0,67.88999938964844,1290.1500244140625,982.97998046875,4.8
2019-03-29,23204.0,68.18000030517578,1291.9000244140625,980.760009765625,4.78
2019-04-01,23201.5,69.69000244140625,1287.4200439453125,988.530029296875,4.76
2019-04-02,23198.5,69.93000030517578,1292.75,985.8099975585938,4.77
2019-04-03,23200.0,69.94000244140625,1289.6600341796875,984.4600219726562,4.78
2019-04-04,23199.0,69.7300033569336,1292.1300048828125,986.9099731445312,4.77
2019-04-05,23200.0,70.8499984741211,1291.300048828125,989.260009765625,4.77
2019-04-08,23199.5,71.45999908447266,1297.1700439453125,997.5599975585938,4.77
2019-04-09,23198.5,71.13999938964844,1303.8900146484375,988.47998046875,4.77
2019-04-10,23200.5,71.93000030517578,1307.800048828125,981.9099731445312,4.77
2019-04-11,23196.5,71.29000091552734,1292.3399658203125,985.9500122070312,4.78
2019-04-12,23199.5,71.81999969482422,1290.0,982.9000244140625,4.76
2019-04-16,23199.5,72.0999984741211,1276.1700439453125,977.1699829101562,4.75
2019-04-17,23198.5,71.81999969482422,1273.739990234375,972.0999755859375,4.75
2019-04-18,23203.5,72.12999725341797,1275.010009765625,962.2999877929688,4.75
2019-04-23,23217.5,74.5,1272.1500244140625,968.0,4.73
2019-04-24,23216.5,74.5999984741211,1274.9599609375,976.9199829101562,4.73
2019-04-25,23220.0,74.33999633789062,1276.949951171875,974.1300048828125,4.73
2019-04-26,23290.0,71.63999938964844,1285.8499755859375,979.6400146484375,4.73
2019-05-02,23270.0,70.94999694824219,1270.2900390625,978.5,4.73
2019-05-03,23252.5,71.37999725341797,1278.93994140625,974.1400146484375,4.73
2019-05-06,23281.5,71.87000274658203,1280.0699462890625,957.969970703125,4.75
2019-05-07,23295.0,70.2699966430664,1284.300048828125,957.5599975585938,4.74
2019-05-08,23367.5,70.69999694824219,1280.530029296875,951.219970703125,4.74
2019-05-09,23400.0,70.6500015258789,1283.739990234375,947.010009765625,4.74
2019-05-10,23347.5,71.18000030517578,1285.5999755859375,952.5499877929688,4.74
2019-05-13,23329.0,70.2699966430664,1299.6600341796875,958.5399780273438,4.74
2019-05-14,23380.0,71.22000122070312,1296.780029296875,965.3400268554688,4.74
2019-05-15,23325.0,72.20999908447266,1296.4200439453125,975.6400146484375,4.73
2019-05-16,23310.0,73.06999969482422,1286.4000244140625,975.6900024414062,4.73
2019-05-17,23392.0,72.36000061035156,1277.1500244140625,976.47998046875,4.73
2019-05-20,23407.5,72.25,1277.489990234375,987.1300048828125,4.73
2019-05-21,23391.5,72.19999694824219,1274.719970703125,986.2899780273438,4.73
2019-05-22,23375.0,70.97000122070312,1273.3599853515625,983.780029296875,4.73
2019-05-23,23389.0,68.05999755859375,1283.050048828125,982.7100219726562,4.72
2019-05-24,23390.0,69.31999969482422,1284.6500244140625,970.030029296875,4.72
2019-05-27,23388.0,70.04000091552734,1284.800048828125,975.1400146484375,4.71
2019-05-28,23394.0,70.11000061035156,1279.06005859375,972.0,4.71
2019-05-29,23407.0,69.62999725341797,1279.199951171875,971.5399780273438,4.71
2019-05-30,23420.0,66.5,1288.5,969.3400268554688,4.7
2019-05-31,23412.5,63.06999969482422,1305.25,959.8800048828125,4.7
2019-06-03,23394.5,62.0099983215332,1324.77001953125,946.469970703125,4.68
2019-06-04,23400.0,62.630001068115234,1324.8800048828125,951.1599731445312,4.69
2019-06-05,23413.0,61.66999816894531,1329.780029296875,951.4099731445312,4.68
2019-06-06,23403.0,63.34000015258789,1334.800048828125,948.2100219726562,4.68
2019-06-07,23396.0,64.30000305175781,1340.300048828125,958.280029296875,4.66
2019-06-10,23365.0,63.220001220703125,1327.72998046875,962.9000244140625,4.68
2019-06-11,23340.0,62.869998931884766,1326.6600341796875,962.0700073242188,4.68
2019-06-12,23320.0,60.58000183105469,1333.1600341796875,954.1699829101562,4.68
2019-06-13,23320.0,61.97999954223633,1341.949951171875,950.0800170898438,4.68
2019-06-14,23335.0,62.68000030517578,1341.3299560546875,953.6099853515625,4.68
2019-06-17,23350.0,61.45000076293945,1339.2900390625,946.9500122070312,4.67
2019-06-18,23336.0,62.65999984741211,1346.0799560546875,944.010009765625,4.67
2019-06-19,23316.5,62.58000183105469,1359.8699951171875,949.6900024414062,4.67
2019-06-20,23300.0,64.81999969482422,1387.780029296875,959.1799926757812,4.66
2019-06-21,23290.0,65.55999755859375,1398.6500244140625,959.2000122070312,4.66
2019-06-24,23291.0,64.86000061035156,1419.1500244140625,962.8499755859375,4.66
2019-06-25,23297.0,65.86000061035156,1422.8499755859375,960.1300048828125,4.67
2019-06-26,23305.0,66.2300033569336,1408.3499755859375,959.1300048828125,4.67
2019-06-27,23315.0,66.26000213623047,1409.280029296875,943.1099853515625,4.67
2019-06-28,23305.0,65.12999725341797,1409.0999755859375,949.9400024414062,4.66
2019-07-01,23260.0,65.87000274658203,1384.06005859375,965.6099853515625,4.67
2019-07-02,23240.0,63.2599983215332,1418.18994140625,961.97998046875,4.66
